"taskID","userID","objectType","rightCorner","collection","site","toSearch","Lon","Lat","gridRef","dateDiscoveryDay","dateDiscoveryMonth","dateDiscoveryYear","length","width","edge","weight","patina","surface","thickness","other","composition","associations","description","publications","remarks","inputBy","imageURL","flickrURL"
"59151","817","Bronze Debris ?","","","BUXTON COMMON,Buxton,Norfolk","Norfolk, UK","0.8864020999999411","52.6139686","","None","None","1798","","","","","","","","","","Found in a urn in a barrow","Unidentified bronze debris?","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703454529","https://farm2.staticflickr.com/1461/24703454529_d4172fbfe1_m.jpg"
"59151","1199","Bronze Debris?","","","BUXTON COMMON; BUXTON; Norfolk.","",,,"","None","None","1798","","","","","","","","Numbers ""5 1.12"" included as annotation on diagram?","","Found in an Urn in a barrow, 1798.","Unidentified bronze debris?","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703454529","https://farm2.staticflickr.com/1461/24703454529_d4172fbfe1_m.jpg"
"59152","580","Socketed Axe","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24977783381","https://farm2.staticflickr.com/1697/24977783381_4bd8542853_m.jpg"
"59152","817","Socketed Axe","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24977783381","https://farm2.staticflickr.com/1697/24977783381_4bd8542853_m.jpg"
"59152","1199","Socketed Axe","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","Item number 668.66-A included as a notation on diagram.","","","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24977783381","https://farm2.staticflickr.com/1697/24977783381_4bd8542853_m.jpg"
"59153","580","Socketed Axe","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044754846","https://farm2.staticflickr.com/1674/25044754846_563b650a2b_m.jpg"
"59153","817","Socketed Axe","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044754846","https://farm2.staticflickr.com/1674/25044754846_563b650a2b_m.jpg"
"59153","1199","Socketed Axe","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","item number 668' 66.B recorded on diagram.","","","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044754846","https://farm2.staticflickr.com/1674/25044754846_563b650a2b_m.jpg"
"59154","580","Socketed Axe","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24775489380","https://farm2.staticflickr.com/1647/24775489380_cd4de21d57_m.jpg"
"59154","817","Socketed Axe","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24775489380","https://farm2.staticflickr.com/1647/24775489380_cd4de21d57_m.jpg"
"59154","1199","Socketed Axe","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","668.66-C , , Item number recorded on diagram?","","","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24775489380","https://farm2.staticflickr.com/1647/24775489380_cd4de21d57_m.jpg"
"59155","580","Blade Tip","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","Fragment of Spearhead blade?","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071098365","https://farm2.staticflickr.com/1481/25071098365_54ce8bb1aa_m.jpg"
"59155","817","Blade Tip","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","Fragment of Spearhead blade(?)","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071098365","https://farm2.staticflickr.com/1481/25071098365_54ce8bb1aa_m.jpg"
"59155","1199","Blade Tip","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","668' 66-G. , , Item number recorded on diagram.","","","Fragment of Spearhead blade (?)","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071098365","https://farm2.staticflickr.com/1481/25071098365_54ce8bb1aa_m.jpg"
"59156","580","Socketed Spearhead Frag.","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","Socket & lower blade frag.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24775489170","https://farm2.staticflickr.com/1560/24775489170_9b91ee9ca2_m.jpg"
"59156","817","Socketed Spearhead Frag.","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","Socket & lower blade frag.","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24775489170","https://farm2.staticflickr.com/1560/24775489170_9b91ee9ca2_m.jpg"
"59156","1199","Socketed Spearhead Frag.","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","Seems to be a mention of Birmingham Museum on the diagram?, , , , 668'66-I, , Item number on diagram.","","","Socket and lower blade frag.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24775489170","https://farm2.staticflickr.com/1560/24775489170_9b91ee9ca2_m.jpg"
"59157","580","Sword Hilt","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","Sword hilt fragment.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24440443424","https://farm2.staticflickr.com/1566/24440443424_f06c4cfef8_m.jpg"
"59157","817","Sword Hilt","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","Sword hilt fragment","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24440443424","https://farm2.staticflickr.com/1566/24440443424_f06c4cfef8_m.jpg"
"59157","1199","Sword Hilt","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","Item number 668'66-F recorded on diagram.","","","Sword hilt fragment.","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24440443424","https://farm2.staticflickr.com/1566/24440443424_f06c4cfef8_m.jpg"
"59158","580","Socketed Spearhead Frag.","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","Socket & partial blade fragment.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071097975","https://farm2.staticflickr.com/1671/25071097975_71cf140534_m.jpg"
"59158","817","Socketed Spearhead Frag.","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","Socket & partial blade fragment","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071097975","https://farm2.staticflickr.com/1671/25071097975_71cf140534_m.jpg"
"59158","1199","Socketed Spearhead Frag.","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","Item number 668'66-H noted on diagram.","","","Socket and partial blade Fragment.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071097975","https://farm2.staticflickr.com/1671/25071097975_71cf140534_m.jpg"
"59159","580","Socketed Axe","","","Gorleston on Sea,Norfolk","Gorleston-on-Sea, Great Yarmouth, Gorleston-on-Sea, Great Yarmouth, Norfolk NR31, Royaume-Uni","1.7274966999999606","52.5782914","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24444226063","https://farm2.staticflickr.com/1475/24444226063_551452877f_m.jpg"
"59159","817","Socketed Axe","","","GORELSTON on SEA,NORFOLK","Gorleston-on-Sea, Great Yarmouth, Norfolk, UK","1.7342109999999593","52.570645","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24444226063","https://farm2.staticflickr.com/1475/24444226063_551452877f_m.jpg"
"59159","1199","Socketed Axe","","","GORLESTON ON SEA; NORFOLK.","",,,"","None","None","None","","","","","","","","Note about Birmingham Museum on diagram. , , , , Item number 668'66-D noted on diagram. Obviously part of a series of objects from the same site - something not recorded on the cards.","","","","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24444226063","https://farm2.staticflickr.com/1475/24444226063_551452877f_m.jpg"
"59160","580","Socketed Axe Frag.","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Socket & body fragment.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044753806","https://farm2.staticflickr.com/1519/25044753806_e8a02e2c41_m.jpg"
"59160","817","Socketed Axe Frag.","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Socket & body fragment","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044753806","https://farm2.staticflickr.com/1519/25044753806_e8a02e2c41_m.jpg"
"59160","1199","Socketed Axe Frag.","","","SNETTISHAM HOARD; NORFOLK.","",,,"","None","None","None","","","","","","","","Should Snettisham Hoard be included in the associations box too? If this is indeed from that collection?","","","Socket and body fragment.","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044753806","https://farm2.staticflickr.com/1519/25044753806_e8a02e2c41_m.jpg"
"59161","580","Spiral Sword Pommel","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Neil Wilkin (03/02/2016) - Spiral pommeled sword grip with strong continental affinities.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24977782221","https://farm2.staticflickr.com/1583/24977782221_905700de5c_m.jpg"
"59161","817","Spiral Sword Pommel","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Neil Wilkin (03/02/2016)--Spiral pommelled sword grip with strong Continental affinities.","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24977782221","https://farm2.staticflickr.com/1583/24977782221_905700de5c_m.jpg"
"59161","1199","Spiral Sword Pommel","","","SNETTISHAM HOARD; NORFOLK.","",,,"","None","None","None","","","","","","","","Recently updated card. Should it have Snettisham hoard in the associations box?","","","Neil Wilkin (03/02/2016) - Spiral pommeled sword grip with strong Continental affinities.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24977782221","https://farm2.staticflickr.com/1583/24977782221_905700de5c_m.jpg"
"59162","580","Socketed Blade Tip","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Blade tip fragment.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24977782101","https://farm2.staticflickr.com/1486/24977782101_bfda8cd2e0_m.jpg"
"59162","817","Socketed Blade tip","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Blade tip fragment.","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24977782101","https://farm2.staticflickr.com/1486/24977782101_bfda8cd2e0_m.jpg"
"59162","1199","Socketed Blade tip","","","SNETTISHAM HOARD; NORFOLK","",,,"","None","None","None","","","","","","","","Snettisham hoard in associations box?","","","Blade tip fragment.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24977782101","https://farm2.staticflickr.com/1486/24977782101_bfda8cd2e0_m.jpg"
"59163","580","Socketed Blade Tips","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Blade tip fragments.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24775488220","https://farm2.staticflickr.com/1530/24775488220_ab0867d320_m.jpg"
"59163","817","Socketed Blade Tips","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Blade tip fragments.","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24775488220","https://farm2.staticflickr.com/1530/24775488220_ab0867d320_m.jpg"
"59163","1199","Socketed Blade Tips","","","SNETTISHAM HOARD; NORFOLK","",,,"","None","None","None","","","","","","","","","","","Blade tip fragments.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24775488220","https://farm2.staticflickr.com/1530/24775488220_ab0867d320_m.jpg"
"59164","580","Socketed Blade Tip","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Blade tip fragment.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24440442284","https://farm2.staticflickr.com/1655/24440442284_f74c8075dc_m.jpg"
"59164","817","Socketed Blade Tip","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Blade tip fragment","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24440442284","https://farm2.staticflickr.com/1655/24440442284_f74c8075dc_m.jpg"
"59164","1199","Socketed Blade Tip","","","SNETTISHAM HOARD; NORFOLK.","",,,"","None","None","None","","","","","","","","","","","Blade tip fragment.","","JW - Unidentified Cards from BA Index Drawers A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24440442284","https://farm2.staticflickr.com/1655/24440442284_f74c8075dc_m.jpg"
"59165","580","Socketed Axe Frag.","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Socket & body fragment only.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703452599","https://farm2.staticflickr.com/1559/24703452599_a1b5cf6d59_m.jpg"
"59165","817","Socketed Axe Frag.","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Socket & body fragment only.","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703452599","https://farm2.staticflickr.com/1559/24703452599_a1b5cf6d59_m.jpg"
"59165","1199","Socketed Axe Frag.","","","SNETTISHAM HOARD; NORFOLK.","",,,"","None","None","None","","","","","","","","snettisham hoard in associations box?","","","Socket and body fragment only.","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703452599","https://farm2.staticflickr.com/1559/24703452599_a1b5cf6d59_m.jpg"
"59166","580","Socket Frag.","","","Snettisham Hoard,Norfolk","Snettisham, King's Lynn, Norfolk PE31, Royaume-Uni","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Spearhead or chisel socket fragment? Sickle Frag.?","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24444224933","https://farm2.staticflickr.com/1464/24444224933_b0ef53e4c1_m.jpg"
"59166","817","Socket Frag.","","","SNETTISHAM HOARD,NORFOLK","Snettisham, King's Lynn, Norfolk PE31, UK","0.5028609999999389","52.87868899999999","","None","None","None","","","","","","","","","","","Spearhead of Chisel Socket Fragment? [...] Frag?","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24444224933","https://farm2.staticflickr.com/1464/24444224933_b0ef53e4c1_m.jpg"
"59166","1199","Socket Frag.","","","SNETTISHAM HOARD; NORFOLK.","",,,"","None","None","None","","","","","","","","","","","Spearhead or Chisel Socket Fragment? Sickle Frag?","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24444224933","https://farm2.staticflickr.com/1464/24444224933_b0ef53e4c1_m.jpg"
"59167","580","Chisel or Awl Blade","","","Swaffham,Norfolk","Swaffham, Norfolk, Royaume-Uni","0.6874809999999343","52.64746599999999","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703452319","https://farm2.staticflickr.com/1593/24703452319_b980f8b758_m.jpg"
"59167","817","Chisel or Awl Blade","","","SWAFFHAM,Norfolk","Swaffham, Norfolk, UK","0.6874809999999343","52.64746599999999","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703452319","https://farm2.staticflickr.com/1593/24703452319_b980f8b758_m.jpg"
"59167","1199","Chisel or Awl Blade","","","SWAFFHAM; Norfolk.","",,,"","None","None","None","","","","","","","","Item no Z 4252 noted on diagram.","","","","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703452319","https://farm2.staticflickr.com/1593/24703452319_b980f8b758_m.jpg"
"59168","580","Tracer","","Norwich Castle Museum,Acc. No. 19.20,ex. H.D. Hewitt","Thetford, Norfolk,1919. 52/840874","Thetford, Norfolk, Royaume-Uni","0.7516570000000229","52.412856","","None","None","1919","65","5","","","","","","","","None","","P.P.S.E.A. III, 1922, p. 319 (called ""Punch""),BA Metalwork in NCM, 1966, Fig. 18.","Drawing retouched,JW - Unidentified cards from BA index drawer A20.,39","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25044752746","https://farm2.staticflickr.com/1480/25044752746_a10f60c7e6_m.jpg"
"59168","817","TRACER","","NORWICH CASTLE MUSEUM,Acc. No. 19-20,ex H.D. Hewitt","THETFORD, NORFOLK","Thetford, Norfolk, UK","0.7516570000000229","52.412856","52/840874","None","None","1919","65","5","","","","","","","","NONE","","P.P.S.E.A.III.1922 p319 (called ""Punch""),BA Metalwork in NCM 1966 Fig 18.","drawing retouched,JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25044752746","https://farm2.staticflickr.com/1480/25044752746_a10f60c7e6_m.jpg"
"59168","1199","TRACER","","NORWICH CASTLE MUSEUM; Acc. No. 19.20; EX H.D. Hewitt.","THETFORD, NORFOLK;","",,,"","None","None","None","65","5","","","","","","""1919. 52/840874."" included in site area of card, but this seems more like a date and an item number?, , , , Number 39 in pencil in lower left hand corner of index card. , , , , Abbreviated titles for publications? Are these helpful in search fields?","","NONE","","P.P.S.E.A.III. 1922, p319 (called ""Punch""); BA Metal work in NCM, 1966, Fig.18.","drawing retouched., , JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25044752746","https://farm2.staticflickr.com/1480/25044752746_a10f60c7e6_m.jpg"
"59169","580","Tanged Chisel","","Norwich Castle Museum,Acc. No. 34.961","Wretham, East - Norfolk,52/9108879,Found about 1930.","Wretham, Thetford, Norfolk IP24, Royaume-Uni","0.8251530000000002","52.47722","","None","None","None","72","18","","","","","","","","None","","BA Metalwork in NCM 1966, Fig. 17.","JW - Unidentified cards from BA index drawer A20.,40","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24952966902","https://farm2.staticflickr.com/1514/24952966902_2e27c0f98d_m.jpg"
"59169","817","Tanged.,CHISEL","","NORWICH CASTLE MUSEUM,Acc. No. 34.961","WRETHAM, EAST -- NORFOLK","Wretham, Thetford, Norfolk IP24, UK","0.8251530000000002","52.47722","52/91018879","None","None","1930","72","18","","","","","","","","NONE","","BA Metalwork in NCM. 1966. FIG 17.","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24952966902","https://farm2.staticflickr.com/1514/24952966902_2e27c0f98d_m.jpg"
"59169","1199","Tanged Chisel","","NORWICH CASTLE MUSEUM; Acc. No. 34.961.","WRETHAM, EAST - NORFOLK.","",,,"","None","None","1930","72","18","","","","","","Possible inclusion of an item number in top left of card: 52/91018879. , , , , Date found is only approximate.","","None","","BA Metalwork in NCM, 1966, Fig.17.","JW - Unidentified Cards from BA Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24952966902","https://farm2.staticflickr.com/1514/24952966902_2e27c0f98d_m.jpg"
"59170","580","Flanged Chisel","","","Culham,Oxfordshire","Culham, Abingdon, Oxfordshire OX14, Royaume-Uni","-1.270273399999951","51.65209609999999","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071095615","https://farm2.staticflickr.com/1527/25071095615_aac491c3be_m.jpg"
"59170","817","Flanged Chisel","","","CULHAM,OXF,Oxforshire","Culham, Abingdon, Oxfordshire OX14, UK","-1.270273399999951","51.65209609999999","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071095615","https://farm2.staticflickr.com/1527/25071095615_aac491c3be_m.jpg"
"59170","1199","Flanged chisel","","","CULHAM; Oxfordshire.","",,,"","None","None","None","","","","","","","","Notes on diagram indicate a possible date and/ or object number ""1927.2688","","","","","JW - Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071095615","https://farm2.staticflickr.com/1527/25071095615_aac491c3be_m.jpg"
"59171","580","Punch","","BM,WG 2032","Suffolk,Eriswell","Eriswell, Brandon, Suffolk IP27, Royaume-Uni","0.5347629999999981","52.373268","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/24703451179","https://farm2.staticflickr.com/1524/24703451179_6a8d186c3d_m.jpg"
"59171","817","PUNCH","","BM,WG 2032","Suffolk,Eriswell","Eriswell, Brandon, Suffolk IP27, UK","0.5347629999999981","52.373268","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/24703451179","https://farm2.staticflickr.com/1524/24703451179_6a8d186c3d_m.jpg"
"59171","1199","PUNCH","","BM; WG 2032.","SUFFOLK; ERISWELL.","",,,"","None","None","None","","","","","","","","","","","","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/24703451179","https://farm2.staticflickr.com/1524/24703451179_6a8d186c3d_m.jpg"
"59172","580","Slotted Ring-Fastener","","BM 52. 6-26. 103","Suffolk,Exning","Exning, Newmarket, Suffolk CB8, Royaume-Uni","0.37177199999996446","52.26584","","None","None","None","","","","","","","","","","","Bronze pendant filled with baked clay.","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071095215","https://farm2.staticflickr.com/1451/25071095215_0649c5ac41_m.jpg"
"59172","817","SLOTTED RING-FASTENER","","B M 52.6-26.103","SUFFOLK,Exning","Exning, Newmarket, Suffolk CB8, UK","0.37177199999996446","52.26584","","None","None","None","","","","","","","","","Bronze","","Bronze pendant filled with baked clay","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071095215","https://farm2.staticflickr.com/1451/25071095215_0649c5ac41_m.jpg"
"59172","1199","SLOTTED RING-FASTENER","","B.M. 52. 6-26. 103.","SUFFOLK; Exning","",,,"","None","None","1832","","","","","","","","Notes on diagram say, , ""Purchased for B Mus. 1852."", , Also possibly a note about a publication "" Arch Journal IX, 303, ... , , Difficult to read in scan.","","","Bronze pendant filled with baked clay.","","JW -Unidentified Cards from BA Index Drawer A20.","Nadia Randle","https://www.flickr.com/photos/115096994@N02/25071095215","https://farm2.staticflickr.com/1451/25071095215_0649c5ac41_m.jpg"
"59173","580","Tracer","","WG 2030","Suffolk,Icklingham Heath","Icklingham, Bury Saint Edmunds, Suffolk IP28, Royaume-Uni","0.597122000000013","52.32690299999999","","None","None","None","","","","","","","","","","","","","JW - Unidentified cards from BA index drawer A20.","Denis Antoine","https://www.flickr.com/photos/115096994@N02/25071094975","https://farm2.staticflickr.com/1666/25071094975_e5d25ae0b6_m.jpg"
"59173","817","TRACER","","WG 2030","Suffolk,Icklingham Heath","Icklingham, Bury Saint Edmunds, Suffolk IP28, UK","0.597122000000013","52.32690299999999","","None","None","None","","","","","","","","","","","","","JW-Unidentified Cards from BA Index Drawer A20","JP OConnor","https://www.flickr.com/photos/115096994@N02/25071094975","https://farm2.staticflickr.com/1666/25071094975_e5d25ae0b6_m.jpg"
